 ROA(C) before interest and depreciation before interest, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Research and development expense rate
0.474138351289426,0.5275443010867821,0.6026463339050719,5040000000.0
0.47891580948666707,0.525563466995021,0.598733046022572,4160000000.0
0.489543216496856,0.543765726216607,0.5996915493160749,951000000.0
0.496953151659923,0.546121312704106,0.605665979619193,1170000000.0
0.476088334227076,0.5292039188393379,0.6021058245290359,6740000000.0
0.460195973285234,0.5120188446919001,0.599331209732052,0.0
0.501486861989958,0.547031425665185,0.5981781230631751,0.0
0.43845366353044396,0.4889448043257129,0.5924198965104721,0.0
0.528104129088871,0.5793136677552329,0.603417460614884,1820000000.0
0.497879393555306,0.545800096364902,0.5991798671067621,849000000.0
0.419100082874275,0.466513196637936,0.59194424825956,5620000000.0
0.528981621410813,0.572782268858076,0.607525331872757,1020000000.0
0.5652025544776479,0.599925049520852,0.6043183095749429,0.0
0.5158679861551211,0.571283259275122,0.6002608858588331,424000000.0
0.451421050065812,0.501579313667755,0.593645051096153,441000000.0
0.446009847413835,0.490550886021736,0.5910433992995,0.0
0.49324818407838894,0.539482841693881,0.603748973032186,102000000.0
0.448057329498367,0.49890251084105103,0.593969356721775,0.0
0.5370740506020569,0.5839177686171639,0.6004554692342061,238000000.0
0.537025301028616,0.5681781679961451,0.6214993009412071,9190000000.0
0.507483059523229,0.553188072166604,0.59644849305986,119000000.0
0.45151854921269396,0.505219765512072,0.600851842776633,866000000.0
0.446887339735777,0.49991969591519897,0.600253679067153,0.0
0.5119192707063811,0.566518550243589,0.601089666902089,1770000000.0
0.47950080436796205,0.533700947588201,0.597479064270168,628000000.0
0.472285867498659,0.525563466995021,0.60591821732801,1870000000.0
0.49856188758348396,0.546603137212913,0.5955260237247579,0.0
0.480914541997758,0.534985812945018,0.597421409936724,0.0
0.46536342807000397,0.517907810910648,0.6117773389642399,0.0
0.467605908448301,0.518229027249853,0.617384222891653,3480000000.0
0.437332423341296,0.481342684297875,0.593277504720449,509000000.0
0.46994588797348,0.521227046415761,0.6161302411392501,0.0
0.502559352605665,0.546656673269447,0.6006860865679821,0.0
0.493053185784624,0.546496065099845,0.6002320586921109,0.0
0.4670209135670061,0.519192676267466,0.6005203303593311,0.0
0.497830643981865,0.547780930456663,0.60141397252771,883000000.0
0.43367620533320295,0.479522458375716,0.591281223424956,0.0
0.494125676400332,0.549119331870014,0.600246472275472,951000000.0
0.48340077024326006,0.536859574923711,0.5992159010651639,424000000.0
0.48593574806220396,0.54012527437229,0.6007653612764671,0.0
0.501925608150929,0.5500829808876279,0.596080946684155,407000000.0
0.495003168722274,0.543765726216607,0.598048400812926,645000000.0
0.48925071905620793,0.531666577439906,0.5972196197696711,306000000.0
0.496806902939599,0.549279940039617,0.604332723158304,0.0
0.47872081119290205,0.531398897157235,0.598480808313755,543000000.0
0.4933944327987129,0.540232346485358,0.5959800516006291,79800000.0
0.4754058401988979,0.524599817977408,0.596325977601291,0.0
0.500024374786721,0.5470849617217199,0.598279018146702,0.0
0.48730073611855895,0.541677820011778,0.6035183556984101,700000000.0
0.461414712621265,0.50795010439531,0.598026780437885,625000000.0
0.479988300102374,0.53578885379303,0.602855330863806,6160000000.0
0.488178228440501,0.542962685368596,0.599496965940703,1040000000.0
0.47145712475015794,0.5211735103592271,0.60381383415731,458000000.0
0.461170964754058,0.513250173992184,0.6011833551939351,6600000000.0
0.468142153756155,0.519995717115477,0.600123956816904,0.0
0.488031979720177,0.532844370683655,0.5973133080615171,0.0
0.42543752742163504,0.47406178060924004,0.596052119517433,1340000000.0
0.517476722078682,0.5702660742009741,0.59901411089811,1490000000.0
0.48827572758738397,0.539001017185074,0.598041194021246,849000000.0
0.45293228684249,0.49483377054446204,0.589493939088197,3230000000.0
0.529225369278019,0.568392312222282,0.6085559030830661,1140000000.0
0.607273436357432,0.6300123132930029,0.6067830323296679,0.0
0.519914200750743,0.57165801167086,0.6006212254428571,424000000.0
0.491541949007946,0.546442529043311,0.596484527018262,323000000.0
0.49514941744259705,0.539696985920017,0.59420718084723,0.0
0.49402817725344894,0.539696985920017,0.6032733247812739,102000000.0
0.45770974503973105,0.5095026500347979,0.5961962553510429,815000000.0
0.530687856481256,0.575780288023984,0.60111849406881,136000000.0
0.512065519426705,0.5551153702018311,0.6191787140200931,0.000116133192547305
0.5047043338370789,0.548583971304674,0.5961674281843211,340000000.0
0.544776483205772,0.589378446383639,0.608743279666758,2650000000.0
0.410178910934529,0.45146956475185995,0.585724787039306,0.0
0.44795983035148407,0.491782215322019,0.594423384597645,34000000.0
0.392385316628479,0.45146956475185995,0.555939117023883,0.0
0.48622824550285204,0.537876759997859,0.600239265483792,1900000000.0
0.473943352995661,0.524010921355533,0.5966646968102739,0.0
0.483205771949495,0.526848332351839,0.60651638103749,2340000000.0
0.44201238239165397,0.49253172011349605,0.588369679586042,0.0
0.45761224589284794,0.503934900155255,0.592174865593335,0.0
0.44825232779213203,0.49804593393650604,0.6121809192983471,0.0
0.47906205820699105,0.531131216874565,0.617204053099641,3240000000.0
0.41715009993662605,0.454199903635098,0.586726531082893,374000000.0
0.46960464095939203,0.520959366133091,0.6073956096225079,0.0
0.426900014624872,0.476899191605546,0.585659925914182,0.0
0.493296933651831,0.543819262273141,0.600174404358668,0.0
0.473943352995661,0.526259435729964,0.6006068118594959,0.0
0.46555842636376893,0.5161411210450241,0.598956456564667,1140000000.0
0.446546092721689,0.49349536913111003,0.587454417042621,0.0
0.46711841271388893,0.5147491835751379,0.5977601291457071,1270000000.0
0.480573294983669,0.530863536591895,0.597997953271163,543000000.0
0.46955589138595,0.521548262754965,0.5992951757736489,0.0
0.43586993613805897,0.4739011724396379,0.589587627380043,492000000.0
0.44864232437966206,0.50099041704588,0.5953530607244271,713000000.0
0.48286452493540705,0.531184752931099,0.596844866602286,391000000.0
0.49324818407838894,0.545746560308368,0.607892878248461,0.0
0.48208453176034705,0.5315595053268379,0.598062814396287,509000000.0
0.42875249841563895,0.475560790192194,0.589400250796351,832000000.0
0.45848973821479105,0.506129878473152,0.593645051096153,0.0
0.46419343830741494,0.503024787194175,0.59435131668084,0.0
0.450056062009457,0.49777825365383604,0.5966502832269129,6620000000.0
0.42846000097499104,0.470742545104128,0.594106285763704,5940000000.0
0.45610100911616996,0.502382354515766,0.5991870738984421,6380000000.0
0.48159703602593495,0.534557524492746,0.600614018651177,1100000000.0
0.45312728513625505,0.5019540660634939,0.601168941610574,391000000.0
0.44206113196509494,0.494084265752985,0.5981637094798139,7760000000.0
0.46131721347438204,0.511376412013491,0.5993240029403709,0.0
0.523667917905718,0.569730713635634,0.603230084031191,0.0
0.39984400136498793,0.440494673162375,0.591973075426282,1950000000.0
0.48583824891532207,0.531398897157235,0.598206950229897,1700000000.0
0.47672207868181105,0.5233684886771239,0.5977601291457071,594000000.0
0.393847803831716,0.42962685368595704,0.59510082301561,3750000000.0
0.509384292887437,0.551260774131378,0.6059038037446489,951000000.0
0.508360551845171,0.551260774131378,0.600931117485118,0.0
0.533076585579876,0.5757267519674499,0.6011401144438521,458000000.0
0.463023448544825,0.512554205257241,0.594430591389325,357000000.0
0.3880466045922101,0.458108035762086,0.596289943642889,0.0
0.49027446009847403,0.536645430697575,0.60245895732138,50900000.0
0.38911909520791704,0.4195085390010171,0.583187996367777,883000000.0
0.522595427290011,0.5640558916430221,0.599374450482134,153000000.0
0.5272753863403701,0.572193372236201,0.619027371394803,0.0001040784313326
0.467508409301419,0.518443171475989,0.5921316248432521,306000000.0
0.5352703163847321,0.579634884094438,0.608584730249787,1880000000.0
0.40135523814166596,0.445794742759248,0.599172660315081,2700000000.0
0.49193194559547604,0.542320252690187,0.606357831620519,469000000.0
0.47950080436796205,0.5304887841961561,0.606292970495395,2500000000.0
0.46463218446838594,0.5134643182183201,0.60562273886911,3140000000.0
0.497830643981865,0.548905187643878,0.6115971691722281,4410000000.0
0.484034514697996,0.5327908346271211,0.6017310713616509,0.0
0.48466825915273204,0.539215161411211,0.605543464160625,0.0
0.492126943889241,0.553830504845013,0.605795701869442,1170000000.0
0.4984156388631599,0.543926334386209,0.606040732786578,1770000000.0
0.5125530151611171,0.560683120081375,0.6054497758687789,1870000000.0
0.47750207185687105,0.5289362385566679,0.603258911197913,6620000000.0
0.522839175157217,0.567589271374271,0.6095864742933741,4620000000.0
0.506215570613757,0.5552224423148989,0.604635408408885,214000000.0
0.514015502364354,0.567482199261202,0.606307384078756,6620000000.0
0.5249841563886319,0.579849028320574,0.61011977687773,7010000000.0
0.535172817237849,0.574763102949837,0.605341673993572,0.0
0.532247842831375,0.5846137373521071,0.6129376324247969,1120000000.0
0.5098717886218499,0.561700305155522,0.6045633404920799,4180000000.0
0.5056305757324621,0.5518496707532521,0.610494530045115,4910000000.0
0.685077755569639,0.702553669896675,0.622198359734214,4800000000.0
0.49992687563983795,0.551903206809786,0.608599143833148,3500000000.0
0.501681860283723,0.55168906258365,0.615560904596492,9390000000.0
0.528786623117048,0.5757267519674499,0.6108620764208189,2680000000.0
0.633159459854726,0.66465014187055,0.614054685135272,5690000000.0
0.501340613269634,0.552492103431661,0.6014788336528349,0.0
0.49900063374445497,0.5586487499330799,0.611344931463411,6550000000.0
0.527324135913811,0.578296482681086,0.617002262932588,222000000.0
0.508409301418613,0.5652872209433051,0.602480577696421,4410000000.0
0.5711987520109201,0.60645644841801,0.6090099309589361,1210000000.0
0.437429922488178,0.48948016489105395,0.60877210683348,2780000000.0
0.5514064251937789,0.598747256277103,0.609348650167918,1220000000.0
0.478038317164725,0.530435248139622,0.6084694215829,0.000100852509317397
0.43820991566323797,0.499705551689063,0.597032243185979,0.0
0.485594501048116,0.542427324803255,0.608678418541634,3850000000.0
0.495051918295715,0.531184752931099,0.609139653209184,4700000000.0
0.5068005654950519,0.550832485679105,0.6066533100794189,6400000000.0
0.6052259542729,0.638149793886182,0.614573574136266,3160000000.0
0.527567883781017,0.570587290540179,0.617204053099641,2850000000.0
0.517330473358358,0.571550939557792,0.6123827094654001,4110000000.0
0.48856822502803104,0.545371807912629,0.611863820464406,3410000000.0
0.556866377419198,0.59831896782483,0.611575548797187,0.0
0.49568566275045095,0.5447293752342199,0.6065740353709339,3020000000.0
0.474479598303515,0.520049253172011,0.614220441343923,3970000000.0
0.42714376249207797,0.47930831414958003,0.6094207180847231,9710000000.0
0.522254180275923,0.567268055035066,0.6120223698813759,0.0
0.514405498951884,0.569088280957225,0.612166505714986,6740000000.0
0.48608199678252795,0.537930296054393,0.606883927413194,27200000.0
0.48827572758738397,0.5367525028106429,0.609118032834143,2410000000.0
0.499829376492956,0.556132555275978,0.6138384813848571,0.000142619710145813
0.519085458002242,0.5701054660313721,0.604491272575275,1460000000.0
0.53283283771267,0.575244927458643,0.6105665979619189,0.0
0.474723346170721,0.506022806360084,0.603539976073452,7640000000.0
0.475308341052016,0.52738369291718,0.605795701869442,5130000000.0
0.5610100911617021,0.6155040419722679,0.615409561971202,0.0
0.551162677326573,0.59280475400182,0.613715965926289,17000000.0
0.48281577536196596,0.531184752931099,0.6110926937545941,4210000000.0
0.4981231414225129,0.544943519460357,0.599439311607259,0.0
0.5214254375274221,0.567696343487339,0.610919730754263,7110000000.0
0.48071954370399295,0.536377750414904,0.615135703887344,0.0
0.482328279627553,0.533915091814337,0.6015076608195561,6040000000.0
0.56169258518988,0.613844424219712,0.6119358883812099,7330000000.0
0.4903719592453571,0.543765726216607,0.6052191585350041,0.0
0.516452981036416,0.558220461480807,0.611063866587872,3070000000.0
0.45731974845220097,0.518496707532523,0.601954481903746,2580000000.0
0.496806902939599,0.5357353177364961,0.6205768316061059,5330000000.0
0.485643250621557,0.541999036350982,0.601767105320054,7610000000.0
0.49081070540632793,0.53723432731945,0.604801164617536,0.0
0.5146004972456489,0.570159002087906,0.611986335922974,3970000000.0
0.507629308243553,0.5520638149793891,0.617268914224765,0.000139733358869053
0.491395700287622,0.533486803362064,0.607222646622177,0.0
0.496611904645834,0.547888002569731,0.605846149411205,4020000000.0
0.474138351289426,0.5250816424862139,0.606127214286744,3360000000.0
0.48656949251694004,0.548476899191605,0.6095936810850551,2440000000.0
0.47657582996148795,0.529899887574281,0.608130702373917,4750000000.0
0.484083264271438,0.53487874083195,0.602516611654824,0.0
0.49402817725344894,0.545211199743027,0.606718171204543,0.0
0.45054355774387,0.509342041865196,0.5953674743077879,1430000000.0
0.502656851752547,0.550725413566037,0.605514636993903,2310000000.0
0.49514941744259705,0.543819262273141,0.6067109644128629,1880000000.0
0.405498951884171,0.44440280528936205,0.605247985701725,4500000000.0
0.4549797689270221,0.513250173992184,0.5971979993946299,5130000000.0
0.5019743577243699,0.5522244231489909,0.606847893454792,3460000000.0
0.52649539316531,0.5810803576208579,0.606869513829833,6270000000.0
0.507824306537318,0.566786230526259,0.603539976073452,7270000000.0
0.496660654219276,0.541303067616039,0.600851842776633,0.0
0.489396967776532,0.544889983403823,0.6053272604102111,1050000000.0
0.5119192707063811,0.5633599229080789,0.6042750688248609,4670000000.0
0.45917223224296794,0.517479522458376,0.603013880280777,6030000000.0
0.641739384780383,0.667219872584185,0.6209876187318929,5600000000.0
0.500950616682104,0.55024358905723,0.608952276625492,3400000000.0
0.4938331789596839,0.542962685368596,0.6139321696767029,7030000000.0
0.551893920928192,0.5903956314577871,0.610393634961588,2700000000.0
0.5801686735241071,0.6184485250816429,0.6133195923838629,4570000000.0
0.498269390142836,0.543444509877402,0.602703988238516,0.0
0.504655584263638,0.5568285240109211,0.6111503480880379,790000000.0
0.554672646614342,0.600513946142727,0.6191498868533709,2780000000.0
0.4823770292009939,0.537983832110927,0.6012626299024201,43600000.0
0.5413640130648859,0.580223780716312,0.6088297611669239,2390000000.0
0.49885438502413104,0.5497082284918889,0.607316334914023,2090000000.0
0.577389947837956,0.614968681406928,0.604858818950979,1530000000.0
0.5008043679617801,0.548423363135071,0.608981103792214,6930000000.0
0.5555501389362839,0.6121312704106221,0.5997275832744781,0.0
0.48466825915273204,0.543979870442743,0.608037014082071,7810000000.0
0.5600350996928779,0.606402912361475,0.611186382046441,0.0
0.518841710135036,0.555383050484501,0.60591821732801,3920000000.0
0.5694437673670361,0.605171583061192,0.6131826633419339,1820000000.0
0.536927801881734,0.590502703570855,0.616959022182505,2330000000.0
0.494418173840979,0.55720327640666,0.608527075916344,5690000000.0
0.499293131185102,0.5524385673751271,0.614869052595166,4640000000.0
0.511139277531322,0.5528668558274,0.603770593407227,0.0
0.4997806269195139,0.551260774131378,0.605665979619193,0.0
0.490859454979769,0.5490657958134799,0.6072947145389821,3400000000.0
0.489981962657827,0.5340756999839389,0.612750255841105,2820000000.0
0.43864866182420903,0.492103431661224,0.606804652704709,9390000000.0
0.5082143031248479,0.5575780288023979,0.609305409417835,0.0
0.513333008336177,0.5653942930563729,0.6099612274607591,6550000000.0
0.518695461414713,0.568927672787622,0.6089955173755749,849000000.0
